citationID,citationName,citedReferences
d8d4beb4fe8db6b9cbce4c71fc738675230d7baf,Comparing large number of metaheuristics for artificial neural networks training to predict water temperature in a natural river,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$c59d35d4ff8726becf83ed5b0665f1c438baa3df
d37e28d91fec16eaa041934c4d6d75a1266315fa,ADEMO/D: Multiobjective optimization by an adaptive differential evolution algorithm,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
fe4529432b0fdb466b3697521d0471707aadb802,An adaptive hybrid differential evolution algorithm for single objective optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
ee9a87e43525fde76fa3dd446f11cd203b8a4f23,Combining Crowding Estimation in Objective and Decision Space With Multiple Selection and Search Strategies for Multi-Objective Evolutionary Optimization,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
f7559ef42778d197486c9bcf20cb1ec486910c07,An ensemble algorithm with self-adaptive learning techniques for high-dimensional numerical optimization,2004e25c7239c71b18b8fa3a0fea78721f6ca69e$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
5d6e693b5cd0666dc3d97b6149c8cb805827e352,An efficient co-swarm particle swarm optimization for non-linear constrained optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$85694d78476eba4312fc95d028bfd55556610316
c36db9da7f3a71ffb10afc873ff080161d73efdf,System modeling and optimization for islanded micro-grid using multi-cross learning-based chaotic differential evolution algorithm,1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
09c3011efa281843faff98a5e9d8c14458e3431e,Particle swarm optimization algorithm driven by multichaotic number generator,ba18a425f13b5e3f494a1cf423aeeb59c6ad59b0
1ad75f22d87f4788e95450bbb8e979f580d8a34c,On the adaptation of the mutation scale factor in differential evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
a782c4f2c09a8ecdf31981a716c8085665890e1b,An Adaptive Hybrid Algorithm Based on Particle Swarm Optimization and Differential Evolution for Global Optimization,6bad573b23387856b82e9377e036e83210fe6070$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$a3605a0d54bbaaa009f5e69fa63f2bbfadd9cb79$$@$$5c54be55125814db8059f5a19edc7ebf67713485$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
b09886893d8c101f40986ea2c619e144ceff3294,Repairing the crossover rate in adaptive differential evolution,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4
da4eb942eb6b6ad9ba11bfe2a069ee4004713165,Moving object detection using Markov Random Field and Distributed Differential Evolution,55238adbd3d78dc83cf906240727be02f6560470$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
3fee78178cb32031215ad3d33b4a083e6c6e4961,Adaptive Operator Selection With Bandits for a Multiobjective Evolutionary Algorithm Based on Decomposition,1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
4e9f1a0a3cb3f2ba5f7874202d08ddb996b8b361,Multi-Strategy coevolving aging Particle Optimization,c59d35d4ff8726becf83ed5b0665f1c438baa3df$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
bfc511c7e1a6fe29edb5a82e7861e77cf9939bca,Modified Differential Evolution algorithm for multi-objective VAR management,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$b297396246f796b31363b74767055d0c9ec71670
d74f654cac6df574b46fe404104a3d24da770028,Improved Adaptive Differential Evolution Algorithm with External Archive,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$b711b1d8a946552aa139cb93104a724f5cfbbe95$$@$$99be7b49f8ab3c3d434a28532fc63e5a3fef400e$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$a3605a0d54bbaaa009f5e69fa63f2bbfadd9cb79$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$c96c7c679c71f17a3b2dbae0b57f2b9d340b1840$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$5c54be55125814db8059f5a19edc7ebf67713485$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
ff7233ab7e13eea5a6cd09eb7b5f96fa6709a3ce,Parameter Adaptation in Differential Evolution Based on Diversity Control,a674ada2c4a3f780484e51901b51acb29e69ce9f$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
2b7aef3335cdedb880d3c6022e78671b76092dac,Differential Evolution with Controlled Annihilation and Regeneration of Individuals and A Novel Mutation Scheme,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
439f7949c0280983a8b85ebfaa8566ffef55f9a9,A Soft-Computing Based Approach to Economic and Environmental Analysis of an Autonomous Power Delivery System Utilizing Hybrid Solar - Diesel - Electrochemical Generation,168e392b5e0111330963d2ad8a6d11632c625a5d
a5d056d3bcd3ffc08c7967c8bb5603116afd3028,Fuzzy Clustering of Image Pixels with a Fitness-Based Adaptive Differential Evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
7ad1b2391d88f8569e433b63b0da2bc55b936703,Differential Evolution Based Parameters Selection for Support Vector Machine,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
ea22c9c9120b7188d550a5fca10b929abe50fabd,Enhancing differential evolution with role assignment scheme,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
7456f2fa7255ae3d488ce64a7a457e32e556624f,Dual Mutation Strategies and Dual Crossover Strategies for Differential Evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
899f4685ac7a663b50107d06e6f6cbf1c91449cc,Differential Evolution With Ranking-Based Mutation Operators,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
c80d88701b179ce1c910b7446890314765d88888,A prediction-based adaptive grouping differential evolution algorithm for constrained numerical optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
85ff66f629833a559149ecc2eb6f14c86c784171,A comprehensive review of firefly algorithms,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
bd42b0065abed5a5e5b1bf78cfb7e9311108595f,Re-sampled inheritance search: high performance despite the simplicity,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$4806cb721864fb5a5ef9cd319317605221c06911
f71f8ee2bc03560201e665e869c19caa3509b5b0,Parameter estimation of solar cells and modules using an improved adaptive differential evolution algorithm,ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
222e2b974213e7314ecda796d1e09310f79714a2,A Multiobjective Algorithm for Protein Structure Prediction Using Adaptive Differential Evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
9793882f01eec21c057c95d2381d8b6b3fce6cff,Combined mutation differential evolution to solve systems of nonlinear equations,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
e2a6c43fecaeafbe2b3e49fa87ac282501e04a67,A Novel Two-Layer Hierarchical Differential Evolution Algorithm for Global Optimization,4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
e71938886538380f2109cdc91cf41c32bf35635c,Adaptive Configuration of evolutionary algorithms for constrained optimization,b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$168e392b5e0111330963d2ad8a6d11632c625a5d
b6c73d400c1ba9617aec48afc3c49705aed8ee3e,An effective improvement of JADE for real-parameter optimization,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
06adaa7be9f86a72166bf620b5e12b06a0cea026,Thermodynamic optimization of the operating parameters for a combined power cycle utilizing low-temperature waste heat and LNG cold energy,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
3f4c3f727adfd0d495775fc2321e32c44fea9592,Chemical process dynamic optimization based on the differential evolution algorithm with an adaptive scheduling mutation strategy,2004e25c7239c71b18b8fa3a0fea78721f6ca69e$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
e2188b17105cd1ef5b9983b6712f5eba563aaab5,A Self-Adaptive Differential Evolution Algorithm for Parameters Identification of Stochastic Genetic Regulatory Networks with Random Delays,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
e3ba5a96d34cb5abe20f281a98060c02b32c4e44,A Novel Evolutionary Algorithm Ensemble for Global numerical Optimization,55238adbd3d78dc83cf906240727be02f6560470$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
efd7404577dbb615507d6825a1d57553b3b98dbb,Ensemble of differential evolution algorithms for electromagnetic target recognition problem,4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
f47af6c5d04cb1b0869ceab007aa5da2e766b555,Re-sampled inheritance search: high performance despite the simplicity,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$4806cb721864fb5a5ef9cd319317605221c06911
0fc944a9d60ae981fda907e8fcad2e0616d35a49,Diversity-maintained differential evolution embedded with gradient-based local search,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$a3605a0d54bbaaa009f5e69fa63f2bbfadd9cb79$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
037b8465fac55628b80d4bf4df570772c64d67a9,Adaptive Memetic Differential Evolution with Global and Local neighborhood-based mutation operators,6f9d7dd00e57381cdc6fe094c6583d7e45a94940$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
90a8161d805921e60eaab860a571d40f0fc6ed91,Dynamical optimal positioning of a photovoltaic panel in all weather conditions,aa67babb7362000237e7e4dd0068b0d80b36cdf6
535f6e3203191eb102fa5e03d7efa1773164e5f0,Compact Particle Swarm Optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
d3154bb911f204f616af519bbce1aa11fc4aea83,Harmony Search Based Parameter Ensemble Adaptation for Differential Evolution,b711b1d8a946552aa139cb93104a724f5cfbbe95$$@$$99be7b49f8ab3c3d434a28532fc63e5a3fef400e$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$168e392b5e0111330963d2ad8a6d11632c625a5d$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$322f6e061fbbf91d0dde65bd3ed90fb819af98e8$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$2df65eef5a3bd8a8664853c8cb154110cae080e5$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$120e7d7ee1b5d04a1d9c63d620992d8f96cac51c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$6f9d7dd00e57381cdc6fe094c6583d7e45a94940$$@$$a475189f9f704e8f7f3c0f42f1e672cbdd0c1ab9$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
c54a491160b3bf186f69358d60817f302b4ddd90,A prediction-based adaptive grouping differential evolution algorithm for constrained numerical optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
91b26a19a2d0698fd7dcec0056494fcf0ae77d8e,Differential evolution strategies with random forest regression in the bat algorithm,aa67babb7362000237e7e4dd0068b0d80b36cdf6
30715d31cbf504061242c19c14a57f8127485254,Mr&mr-Sum: Maximum Relevance and Minimum Redundancy Document Summarization Model,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
b6e7d1f15d66356f951b8a61268e367fd5bcdd2b,Comparing various regression methods on ensemble strategies in differential evolution,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
9641dd74c0d446e66c61a604af8845ebb7fd1703,A cooperative group optimization system,6f9d7dd00e57381cdc6fe094c6583d7e45a94940$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$c5aca9f658c445902a12fdea4492108476b7854d
cea3f1b7c0af77913e5af3a8db59ada9059f0531,Investigation of self-adaptive differential evolution on the CEC-2013 real-parameter single-objective optimization testbed,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
8fba8f7209e18be93e225fb95e6422b8bd5522d8,Success-history based parameter adaptation for Differential Evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
921455dd72e50d82b64ad50a34f672e8050eab08,A mutation adaptation mechanism for Differential Evolution algorithm,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
d02f148d6cf096904c4f9069f3af04f26735d46e,Evaluating the performance of SHADE on CEC 2013 benchmark problems,4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
edbb617a071f75deaa1c8adf2011da17bcbfe8c9,Structured Population Size Reduction Differential Evolution with Multiple Mutation Strategies on CEC 2013 real parameter optimization,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$2004e25c7239c71b18b8fa3a0fea78721f6ca69e$$@$$ba18a425f13b5e3f494a1cf423aeeb59c6ad59b0$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$168e392b5e0111330963d2ad8a6d11632c625a5d$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$9c2ceb3189f167c5801389c0888456abd2144540$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
af058fc7573e1eabd504a855551a98ee5c9e0c72,Competitive differential evolution applied to CEC 2013 problems,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
1492e08da9fe65076a3a8ac030d3b556b943330e,Population's variance-based Adaptive Differential Evolution for real parameter optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
71ec182ab46f5db89a91f24db301d736cb205316,Differential evolution on the CEC-2013 single-objective continuous optimization testbed,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
